"id"	"agency"	"date"	"id_drugProduct"	"url"	"comment"
"DPAP-000001"	"EMA"	"2021-12-15"	"DRPR-001742"	"https://www.esmo.org/oncology-news/ema-recommends-granting-a-marketing-authorisation-for-enfortumab-vedotin-for-the-treatment-of-urothelial-cancer"	"Unklar, ob bereits zugelassen, oder nur gebahnt.


"
"DPAP-000002"	"FDA"	"2021-07-15"	"DRPR-001742"	"https://www.fda.gov/drugs/resources-information-approved-drugs/fda-grants-regular-approval-enfortumab-vedotin-ejfv-locally-advanced-or-metastatic-urothelial-cancer"	
"DPAP-000003"	"FDA"	"2022-06-09"	"DRPR-002393"	"https://www.onclive.com/view/fda-approves-sacituzumab-govitecan-for-advanced-urothelial-cancer"	
"DPAP-000004"	"FDA"	"2021-04-15"	"DRPR-002393"	"https://www.fda.gov/drugs/resources-information-approved-drugs/fda-grants-regular-approval-sacituzumab-govitecan-triple-negative-breast-cancer"	
"DPAP-000005"	"FDA"	"2022-01-26"	"DRPR-001220"	"https://ir.immunocore.com/news-releases/news-release-details/immunocore-announces-fda-approval-kimmtrakr-tebentafusp-tebn"	
"DPAP-000014"	"FDA"	"2022-01-01"	"DRPR-000854"	"https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/215310s000lbl.pdf"	
"DPAP-000012"	"FDA"	"2011-01-01"	"DRPR-000047"	"https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/125388s100lbl.pdf"	
"DPAP-000013"	"FDA"	"2011-01-01"	"DRPR-000047"	"https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/125388s100lbl.pdf"	
"DPAP-000011"	"FDA"	"2018-01-01"	"DRPR-002610"	"https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/211349s003lbl.pdf"	
"DPAP-000006"	"FDA"	"2015-01-01"	"DRPR-000082"	"http://www.accessdata.fda.gov/drugsatfda_docs/label/2021/208434s012lbl.pdf"	
"DPAP-000007"	"FDA"	"2014-01-01"	"DRPR-000297"	"https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/125557s021lbl.pdf"	
"DPAP-000008"	"FDA"	"2012-01-01"	"DRPR-001245"	"https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/202714s034lbl.pdf"	
"DPAP-000009"	"FDA"	"2021-01-01"	"DRPR-001355"	"https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/202714s034lbl.pdf"	
"DPAP-000010"	"FDA"	"2012-01-01"	"DRPR-002613"	"https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/203415s019,213674s006lbl.pdf"	
"DPAP-000015"	"FDA"	"2021-01-01"	"DRPR-002316"	"http://www.accessdata.fda.gov/drugsatfda_docs/label/2021/761208Orig1s000lbledt.pdf"	
"DPAP-000016"	"FDA"	"2019-01-01"	"DRPR-000776"	"http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/761139s022lbl.pdf"	
"DPAP-000017"	"FDA"	"2019-01-01"	"DRPR-000776"	"http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/761139s022lbl.pdf"	
"DPAP-000018"	"FDA"	"2020-01-01"	"DRPR-002404"	"http://www.accessdata.fda.gov/drugsatfda_docs/label/2020/213411s000lbl.pdf"	
