"id"	"name"	"class"	"symbols_geneHgnc"	"comment"	"name_isoform"
"DTAR-000043"	"ABCB1"	"protein"	"ABCB1"		
"DTAR-000102"	"ABL1"	"protein"	"ABL1"		
"DTAR-000103"	"ABL2"	"protein"	"ABL2"		
"DTAR-000143"	"ACE"	"protein"	"ACE"		
"DTAR-000144"	"ACE2"	"protein"	"ACE2"		
"DTAR-000175"	"ACP3"	"protein"	"ACP3"		
"DTAR-000233"	"ACVR1"	"protein"	"ACVR1"		
"DTAR-000236"	"ACVR2A"	"protein"	"ACVR2A"		
"DTAR-000238"	"ACVRL1"	"protein"	"ACVRL1"		
"DTAR-000243"	"ADA"	"protein"	"ADA"		
"DTAR-000251"	"ADAM9"	"protein"	"ADAM9"		
"DTAR-000252"	"ADAM10"	"protein"	"ADAM10"		
"DTAR-000256"	"ADAM17"	"protein"	"ADAM17"		
"DTAR-000370"	"ADORA2A"	"protein"	"ADORA2A"		
"DTAR-000371"	"ADORA2B"	"protein"	"ADORA2B"		
"DTAR-000384"	"ADRB1"	"protein"	"ADRB1"		
"DTAR-000407"	"AFP"	"protein"	"AFP"		
"DTAR-000446"	"AGTR1"	"protein"	"AGTR1"		
"DTAR-000459"	"AHR"	"protein"	"AHR"		
"DTAR-000517"	"AKR1C3"	"protein"	"AKR1C3"		
"DTAR-000525"	"AKT1"	"protein"	"AKT1"		
"DTAR-000526"	"AKT1S1"	"protein"	"AKT1S1"		
"DTAR-000527"	"AKT2"	"protein"	"AKT2"		
"DTAR-000528"	"AKT3"	"protein"	"AKT3"		
"DTAR-000534"	"ALCAM"	"protein"	"ALCAM"		
"DTAR-000571"	"ALK"	"protein"	"ALK"		
"DTAR-000584"	"ALOX5"	"protein"	"ALOX5"		
"DTAR-000597"	"ALPP"	"protein"	"ALPP"		
"DTAR-000655"	"ANGPT1"	"protein"	"ANGPT1"		
"DTAR-000656"	"ANGPT2"	"protein"	"ANGPT2"		
"DTAR-000765"	"ANPEP"	"protein"	"ANPEP"		
"DTAR-000831"	"APCS"	"protein"	"APCS"		
"DTAR-000834"	"APEX1"	"protein"	"APEX1"		
"DTAR-000881"	"APP"	"protein"	"APP"		
"DTAR-000902"	"AR"	"protein"	"AR"		
"DTAR-000903"	"ARAF"	"protein"	"ARAF"		
"DTAR-001150"	"ASPH"	"protein"	"ASPH"		
"DTAR-001209"	"ATM"	"protein"	"ATM"		
"DTAR-001218"	"ATP1A3"	"protein"	"ATP1A3"		
"DTAR-001305"	"ATR"	"protein"	"ATR"		
"DTAR-001327"	"AURKA"	"protein"	"AURKA"		
"DTAR-001329"	"AURKB"	"protein"	"AURKB"		
"DTAR-001330"	"AURKC"	"protein"	"AURKC"		
"DTAR-001339"	"AVPR2"	"protein"	"AVPR2"		
"DTAR-001345"	"AXL"	"protein"	"AXL"		
"DTAR-001450"	"BCAP31"	"protein"	"BCAP31"		
"DTAR-001465"	"BCL2"	"protein"	"BCL2"		
"DTAR-001467"	"BCL2L1"	"protein"	"BCL2L1"		
"DTAR-001471"	"BCL2L12"	"protein"	"BCL2L12"		
"DTAR-001484"	"BCL11A"	"protein"	"BCL11A"		
"DTAR-001547"	"BIRC2"	"protein"	"BIRC2"		
"DTAR-001548"	"BIRC3"	"protein"	"BIRC3"		
"DTAR-001549"	"BIRC5"	"protein"	"BIRC5"		
"DTAR-001634"	"BRAF"	"protein"	"BRAF"		
"DTAR-001641"	"BRD2"	"protein"	"BRD2"		
"DTAR-001642"	"BRD3"	"protein"	"BRD3"		
"DTAR-001644"	"BRD4"	"protein"	"BRD4"		
"DTAR-001647"	"BRD9"	"protein"	"BRD9"		
"DTAR-001648"	"BRDT"	"protein"	"BRDT"		
"DTAR-001702"	"BTK"	"protein"	"BTK"		
"DTAR-001703"	"BTLA"	"protein"	"BTLA"		
"DTAR-001812"	"C3"	"protein"	"C3"		
"DTAR-001845"	"C5"	"protein"	"C5"		
"DTAR-002040"	"CA9"	"protein"	"CA9"		
"DTAR-002206"	"CASP3"	"protein"	"CASP3"		
"DTAR-002248"	"CBLB"	"protein"	"CBLB"		
"DTAR-002424"	"CCL2"	"protein"	"CCL2"		
"DTAR-002493"	"CCR2"	"protein"	"CCR2"		
"DTAR-002495"	"CCR4"	"protein"	"CCR4"		
"DTAR-002496"	"CCR5"	"protein"	"CCR5"		
"DTAR-002498"	"CCR7"	"protein"	"CCR7"		
"DTAR-002499"	"CCR8"	"protein"	"CCR8"		
"DTAR-002521"	"CD1D"	"protein"	"CD1D"		
"DTAR-002523"	"CD2"	"protein"	"CD2"		
"DTAR-002526"	"CD3D"	"protein"	"CD3D"		
"DTAR-002527"	"CD3E"	"protein"	"CD3E"		
"DTAR-002528"	"CD3G"	"protein"	"CD3G"		
"DTAR-002529"	"CD4"	"protein"	"CD4"		
"DTAR-002530"	"CD5"	"protein"	"CD5"		
"DTAR-002533"	"CD7"	"protein"	"CD7"		
"DTAR-002539"	"CD19"	"protein"	"CD19"		
"DTAR-002540"	"CD22"	"protein"	"CD22"		
"DTAR-002542"	"CD27"	"protein"	"CD27"		
"DTAR-002543"	"CD28"	"protein"	"CD28"		
"DTAR-002544"	"CD33"	"protein"	"CD33"		
"DTAR-002547"	"CD37"	"protein"	"CD37"		
"DTAR-002548"	"CD38"	"protein"	"CD38"		
"DTAR-002549"	"CD40"	"protein"	"CD40"		
"DTAR-002550"	"CD40LG"	"protein"	"CD40LG"		
"DTAR-002551"	"CD44"	"protein"	"CD44"		
"DTAR-002552"	"CD46"	"protein"	"CD46"		
"DTAR-002553"	"CD47"	"protein"	"CD47"		
"DTAR-002554"	"CD48"	"protein"	"CD48"		
"DTAR-002555"	"CD52"	"protein"	"CD52"		
"DTAR-002557"	"CD55"	"protein"	"CD55"		
"DTAR-002563"	"CD70"	"protein"	"CD70"		
"DTAR-002565"	"CD74"	"protein"	"CD74"		
"DTAR-002566"	"CD79A"	"protein"	"CD79A"		
"DTAR-002567"	"CD79B"	"protein"	"CD79B"		
"DTAR-002568"	"CD80"	"protein"	"CD80"		
"DTAR-002575"	"CD96"	"protein"	"CD96"		
"DTAR-002582"	"CD163"	"protein"	"CD163"		
"DTAR-002588"	"CD200"	"protein"	"CD200"		
"DTAR-002593"	"CD226"	"protein"	"CD226"		
"DTAR-002596"	"CD248"	"protein"	"CD248"		
"DTAR-002597"	"CD274"	"protein"	"CD274"		
"DTAR-002598"	"CD276"	"protein"	"CD276"		
"DTAR-002609"	"CDA"	"protein"	"CDA"		
"DTAR-002614"	"CDC7"	"protein"	"CDC7"		
"DTAR-002655"	"CDH2"	"protein"	"CDH2"		
"DTAR-002656"	"CDH3"	"protein"	"CDH3"		
"DTAR-002659"	"CDH6"	"protein"	"CDH6"		
"DTAR-002669"	"CDH17"	"protein"	"CDH17"		
"DTAR-002685"	"CDK1"	"protein"	"CDK1"		
"DTAR-002686"	"CDK2"	"protein"	"CDK2"		
"DTAR-002690"	"CDK4"	"protein"	"CDK4"		
"DTAR-002691"	"CDK5"	"protein"	"CDK5"		
"DTAR-002697"	"CDK6"	"protein"	"CDK6"		
"DTAR-002698"	"CDK7"	"protein"	"CDK7"		
"DTAR-002700"	"CDK9"	"protein"	"CDK9"		
"DTAR-002752"	"CEACAM1"	"protein"	"CEACAM1"		
"DTAR-002755"	"CEACAM5"	"protein"	"CEACAM5"		
"DTAR-002756"	"CEACAM6"	"protein"	"CEACAM6"		
"DTAR-002765"	"CEBPB"	"protein"	"CEBPB"		
"DTAR-002924"	"CFH"	"protein"	"CFH"		
"DTAR-002977"	"CHEK1"	"protein"	"CHEK1"		
"DTAR-002978"	"CHEK2"	"protein"	"CHEK2"		
"DTAR-002990"	"CHKA"	"protein"	"CHKA"		
"DTAR-003134"	"CLDN6"	"protein"	"CLDN6"		
"DTAR-003145"	"CLDN18.2"	"protein"	"CLDN18"		"CLDN18.2"
"DTAR-003172"	"CLEC7A"	"protein"	"CLEC7A"		
"DTAR-003176"	"CLEC12A"	"protein"	"CLEC12A"		
"DTAR-003233"	"CLU"	"protein"	"CLU"		
"DTAR-003413"	"COMT"	"protein"	"COMT"		
"DTAR-003490"	"CPB2"	"protein"	"CPB2"		
"DTAR-003555"	"CRBN"	"protein"	"CRBN"		
"DTAR-003565"	"CREBBP"	"protein"	"CREBBP"		
"DTAR-003640"	"CSF1"	"protein"	"CSF1"		
"DTAR-003641"	"CSF1R"	"protein"	"CSF1R"		
"DTAR-003642"	"CSF2"	"protein"	"CSF2"		
"DTAR-003652"	"CSK"	"protein"	"CSK"		
"DTAR-003660"	"CSNK1A1"	"protein"	"CSNK1A1"		
"DTAR-003723"	"CT83"	"protein"	"CT83"		
"DTAR-003724"	"CTAG1A"	"protein"	"CTAG1A"		
"DTAR-003725"	"CTAG1B"	"protein"	"CTAG1B"		
"DTAR-003726"	"CTAG2"	"protein"	"CTAG2"		
"DTAR-003749"	"CTLA4"	"protein"	"CTLA4"		
"DTAR-003754"	"CTNNB1"	"protein"	"CTNNB1"		
"DTAR-003823"	"CXCL8"	"protein"	"CXCL8"		
"DTAR-003827"	"CXCL12"	"protein"	"CXCL12"		
"DTAR-003832"	"CXCR1"	"protein"	"CXCR1"		
"DTAR-003833"	"CXCR2"	"protein"	"CXCR2"		
"DTAR-003835"	"CXCR4"	"protein"	"CXCR4"		
"DTAR-003916"	"CYP17A1"	"protein"	"CYP17A1"		
"DTAR-004027"	"DCK"	"protein"	"DCK"		
"DTAR-004042"	"DCT"	"protein"	"DCT"		
"DTAR-004043"	"DCTD"	"protein"	"DCTD"		
"DTAR-004075"	"DDR1"	"protein"	"DDR1"		
"DTAR-004229"	"DGKZ"	"protein"	"DGKZ"		
"DTAR-004236"	"DHFR"	"protein"	"DHFR"		
"DTAR-004239"	"DHODH"	"protein"	"DHODH"		
"DTAR-004301"	"DKK1"	"protein"	"DKK1"		
"DTAR-004303"	"DKK3"	"protein"	"DKK3"		
"DTAR-004324"	"DLL3"	"protein"	"DLL3"		
"DTAR-004325"	"DLL4"	"protein"	"DLL4"		
"DTAR-004451"	"DNMT1"	"protein"	"DNMT1"		
"DTAR-004486"	"DOT1L"	"protein"	"DOT1L"		
"DTAR-004492"	"DPEP3"	"protein"	"DPEP3"		
"DTAR-004506"	"DPP4"	"protein"	"DPP4"		
"DTAR-004523"	"DPYD"	"protein"	"DPYD"		
"DTAR-004539"	"DRD2"	"protein"	"DRD2"		
"DTAR-004559"	"DSG3"	"protein"	"DSG3"		
"DTAR-004659"	"E2F1"	"protein"	"E2F1"		
"DTAR-004719"	"EDNRA"	"protein"	"EDNRA"		
"DTAR-004720"	"EDNRB"	"protein"	"EDNRB"		
"DTAR-004723"	"EED"	"protein"	"EED"		
"DTAR-004734"	"EEF2"	"protein"	"EEF2"		
"DTAR-004766"	"EFNB2"	"protein"	"EFNB2"		
"DTAR-004772"	"EGF"	"protein"	"EGF"		
"DTAR-004774"	"EGFL7"	"protein"	"EGFL7"		
"DTAR-004777"	"EGFR"	"protein"	"EGFR"		
"DTAR-004808"	"EIF2AK3"	"protein"	"EIF2AK3"		
"DTAR-004809"	"EIF2AK4"	"protein"	"EIF2AK4"		
"DTAR-004838"	"EIF4E"	"protein"	"EIF4E"		
"DTAR-004851"	"EIF5A"	"protein"	"EIF5A"		
"DTAR-004859"	"ELANE"	"protein"	"ELANE"		
"DTAR-004961"	"ENPP3"	"protein"	"ENPP3"		
"DTAR-004968"	"ENTPD1"	"protein"	"ENTPD1"		
"DTAR-004982"	"EP300"	"protein"	"EP300"		
"DTAR-004984"	"EPAS1"	"protein"	"EPAS1"		
"DTAR-004995"	"EPCAM"	"protein"	"EPCAM"		
"DTAR-005000"	"EPHA2"	"protein"	"EPHA2"		
"DTAR-005001"	"EPHA3"	"protein"	"EPHA3"		
"DTAR-005011"	"EPHB4"	"protein"	"EPHB4"		
"DTAR-005024"	"EPOR"	"protein"	"EPOR"		
"DTAR-005042"	"ERBB2"	"protein"	"ERBB2"		
"DTAR-005043"	"ERBB3"	"protein"	"ERBB3"		
"DTAR-005044"	"ERBB4"	"protein"	"ERBB4"		
"DTAR-005084"	"ERN1"	"protein"	"ERN1"		
"DTAR-005107"	"ESR1"	"protein"	"ESR1"		
"DTAR-005108"	"ESR2"	"protein"	"ESR2"		
"DTAR-005199"	"EZH2"	"protein"	"EZH2"		
"DTAR-005207"	"F3"	"protein"	"F3"		
"DTAR-005459"	"FAP"	"protein"	"FAP"		
"DTAR-005469"	"FASN"	"protein"	"FASN"		
"DTAR-005566"	"FCER2"	"protein"	"FCER2"		
"DTAR-005573"	"FCGR3A"	"protein"	"FCGR3A"		
"DTAR-005588"	"FCRL5"	"protein"	"FCRL5"		
"DTAR-005595"	"FDPS"	"protein"	"FDPS"		
"DTAR-005632"	"FGF2"	"protein"	"FGF2"		
"DTAR-005635"	"FGF5"	"protein"	"FGF5"		
"DTAR-005652"	"FGF23"	"protein"	"FGF23"		
"DTAR-005656"	"FGFR1"	"protein"	"FGFR1"		
"DTAR-005658"	"FGFR2"	"protein"	"FGFR2"		
"DTAR-019236"	"FGFR2b"	"protein"	"FGFR2"		"FGFR2IIIb"
"DTAR-005659"	"FGFR3"	"protein"	"FGFR3"		
"DTAR-005660"	"FGFR4"	"protein"	"FGFR4"		
"DTAR-005666"	"FGR"	"protein"	"FGR"		
"DTAR-005698"	"FKBP1A"	"protein"	"FKBP1A"		
"DTAR-005730"	"FLT1"	"protein"	"FLT1"		
"DTAR-005731"	"FLT3"	"protein"	"FLT3"		
"DTAR-005732"	"FLT3LG"	"protein"	"FLT3LG"		
"DTAR-005733"	"FLT4"	"protein"	"FLT4"		
"DTAR-005752"	"FN1"	"protein"	"FN1"		
"DTAR-005762"	"FNDC5"	"protein"	"FNDC5"		
"DTAR-005773"	"FOLH1"	"protein"	"FOLH1"		
"DTAR-005774"	"FOLR1"	"protein"	"FOLR1"		
"DTAR-005827"	"FOXP3"	"protein"	"FOXP3"		
"DTAR-005873"	"FSCN1"	"protein"	"FSCN1"		
"DTAR-006078"	"GAS6"	"protein"	"GAS6"		
"DTAR-006153"	"GDF15"	"protein"	"GDF15"		
"DTAR-006187"	"GFRA4"	"protein"	"GFRA4"		
"DTAR-006188"	"GFRAL"	"protein"	"GFRAL"		
"DTAR-006213"	"GHR"	"protein"	"GHR"		
"DTAR-006243"	"GJA1"	"protein"	"GJA1"		
"DTAR-006392"	"GNRHR"	"protein"	"GNRHR"		
"DTAR-006453"	"GPA33"	"protein"	"GPA33"		
"DTAR-006473"	"GPC3"	"protein"	"GPC3"		
"DTAR-006481"	"GPER1"	"protein"	"GPER1"		
"DTAR-006494"	"GPNMB"	"protein"	"GPNMB"		
"DTAR-006577"	"GPRC5D"	"protein"	"GPRC5D"		
"DTAR-006606"	"GRB2"	"protein"	"GRB2"		
"DTAR-006633"	"GRIN2A"	"protein"	"GRIN2A"		
"DTAR-006634"	"GRIN2B"	"protein"	"GRIN2B"		
"DTAR-006662"	"GRPR"	"protein"	"GRPR"		
"DTAR-006758"	"GUCY2C"	"protein"	"GUCY2C"		
"DTAR-006778"	"GZMB"	"protein"	"GZMB"		
"DTAR-006889"	"HAMP"	"protein"	"HAMP"		
"DTAR-006915"	"HAVCR1"	"protein"	"HAVCR1"		
"DTAR-006916"	"HAVCR2"	"protein"	"HAVCR2"		
"DTAR-006923"	"HBEGF"	"protein"	"HBEGF"		
"DTAR-006939"	"HCK"	"protein"	"HCK"		
"DTAR-006949"	"HDAC1"	"protein"	"HDAC1"		
"DTAR-006950"	"HDAC2"	"protein"	"HDAC2"		
"DTAR-006951"	"HDAC3"	"protein"	"HDAC3"		
"DTAR-006954"	"HDAC6"	"protein"	"HDAC6"		
"DTAR-006958"	"HDAC10"	"protein"	"HDAC10"		
"DTAR-007030"	"HGF"	"protein"	"HGF"		
"DTAR-007048"	"HIF1A"	"protein"	"HIF1A"		
"DTAR-007079"	"HLA-A"	"protein"	"HLA-A"		
"DTAR-007099"	"HLA-G"	"protein"	"HLA-G"		
"DTAR-007120"	"HMGCR"	"protein"	"HMGCR"		
"DTAR-007247"	"HRH2"	"protein"	"HRH2"		
"DTAR-007301"	"HSP90AA1"	"protein"	"HSP90AA1"		
"DTAR-007302"	"HSP90AB1"	"protein"	"HSP90AB1"		
"DTAR-007318"	"HSPB1"	"protein"	"HSPB1"		
"DTAR-007345"	"HTR3A"	"protein"	"HTR3A"		
"DTAR-007383"	"ICAM1"	"protein"	"ICAM1"		
"DTAR-007391"	"ICOS"	"protein"	"ICOS"		
"DTAR-007398"	"IDH1"	"protein"	"IDH1"		
"DTAR-007399"	"IDH2"	"protein"	"IDH2"		
"DTAR-007406"	"IDO1"	"protein"	"IDO1"		
"DTAR-007454"	"IFNG"	"protein"	"IFNG"		
"DTAR-007484"	"IGF1"	"protein"	"IGF1"		
"DTAR-007485"	"IGF1R"	"protein"	"IGF1R"		
"DTAR-007486"	"IGF2"	"protein"	"IGF2"		
"DTAR-007493"	"IGFBP2"	"protein"	"IGFBP2"		
"DTAR-007534"	"IKZF2"	"protein"	"IKZF2"		
"DTAR-007538"	"IL1A"	"protein"	"IL1A"		
"DTAR-007539"	"IL1B"	"protein"	"IL1B"		
"DTAR-007541"	"IL1R1"	"protein"	"IL1R1"		
"DTAR-007546"	"IL1RL1"	"protein"	"IL1RL1"		
"DTAR-007547"	"IL1RL2"	"protein"	"IL1RL2"		
"DTAR-007550"	"IL2RA"	"protein"	"IL2RA"		
"DTAR-007551"	"IL2RB"	"protein"	"IL2RB"		
"DTAR-007552"	"IL2RG"	"protein"	"IL2RG"		
"DTAR-007554"	"IL3RA"	"protein"	"IL3RA"		
"DTAR-007555"	"IL4"	"protein"	"IL4"		
"DTAR-007557"	"IL4R"	"protein"	"IL4R"		
"DTAR-007559"	"IL5RA"	"protein"	"IL5RA"		
"DTAR-007560"	"IL6"	"protein"	"IL6"		
"DTAR-007561"	"IL6R"	"protein"	"IL6R"		
"DTAR-007564"	"IL7R"	"protein"	"IL7R"		
"DTAR-007571"	"IL11RA"	"protein"	"IL11RA"		
"DTAR-007573"	"IL12B"	"protein"	"IL12B"		
"DTAR-007574"	"IL12RB1"	"protein"	"IL12RB1"		
"DTAR-007575"	"IL12RB2"	"protein"	"IL12RB2"		
"DTAR-007576"	"IL13"	"protein"	"IL13"		
"DTAR-007577"	"IL13RA1"	"protein"	"IL13RA1"		
"DTAR-007578"	"IL13RA2"	"protein"	"IL13RA2"		
"DTAR-007579"	"IL15"	"protein"	"IL15"		
"DTAR-007580"	"IL15RA"	"protein"	"IL15RA"		
"DTAR-007582"	"IL17A"	"protein"	"IL17A"		
"DTAR-007593"	"IL18"	"protein"	"IL18"		
"DTAR-007602"	"IL21R"	"protein"	"IL21R"		
"DTAR-007606"	"IL23A"	"protein"	"IL23A"		
"DTAR-007611"	"IL27"	"protein"	"IL27"		
"DTAR-007624"	"ILDR2"	"protein"	"ILDR2"		
"DTAR-007656"	"INHBA"	"protein"	"INHBA"		
"DTAR-007690"	"INSR"	"protein"	"INSR"		
"DTAR-007758"	"IRAK4"	"protein"	"IRAK4"		
"DTAR-007775"	"IRS1"	"protein"	"IRS1"		
"DTAR-007776"	"IRS2"	"protein"	"IRS2"		
"DTAR-007806"	"ITGA2"	"protein"	"ITGA2"		
"DTAR-007820"	"ITGAM"	"protein"	"ITGAM"		
"DTAR-007823"	"ITGB1"	"protein"	"ITGB1"		
"DTAR-007831"	"ITGB6"	"protein"	"ITGB6"		
"DTAR-007833"	"ITGB8"	"protein"	"ITGB8"		
"DTAR-007841"	"ITK"	"protein"	"ITK"		
"DTAR-007878"	"JAK1"	"protein"	"JAK1"		
"DTAR-007879"	"JAK2"	"protein"	"JAK2"		
"DTAR-007880"	"JAK3"	"protein"	"JAK3"		
"DTAR-007912"	"JUN"	"protein"	"JUN"		
"DTAR-007915"	"JUP"	"protein"	"JUP"		
"DTAR-007931"	"KAT6A"	"protein"	"KAT6A"		
"DTAR-008076"	"KDM1A"	"protein"	"KDM1A"		
"DTAR-008095"	"KDR"	"protein"	"KDR"		
"DTAR-008104"	"KHDRBS1"	"protein"	"KHDRBS1"		
"DTAR-008155"	"KIF11"	"protein"	"KIF11"		
"DTAR-008163"	"KIF18A"	"protein"	"KIF18A"		
"DTAR-008195"	"KIR3DL2"	"protein"	"KIR3DL2"		
"DTAR-008203"	"KIT"	"protein"	"KIT"		
