"id"	"name"	"class"	"symbols_geneHgnc"	"comment"	"name_isoform"
"DTAR-008278"	"KLK2"	"protein"	"KLK2"		
"DTAR-008279"	"KLK3"	"protein"	"KLK3"		
"DTAR-008295"	"KLRC1"	"protein"	"KLRC1"		
"DTAR-008306"	"KMT2A"	"protein"	"KMT2A"		
"DTAR-008331"	"KRAS"	"protein"	"KRAS"		
"DTAR-019237"	"KRAS G12C"	"protein"	"KRAS"		
"DTAR-008518"	"LAG3"	"protein"	"LAG3"		
"DTAR-008522"	"LALBA"	"protein"	"LALBA"		
"DTAR-008662"	"LGALS3"	"protein"	"LGALS3"		
"DTAR-008704"	"LIF"	"protein"	"LIF"		
"DTAR-008715"	"LILRB1"	"protein"	"LILRB1"		
"DTAR-008716"	"LILRB2"	"protein"	"LILRB2"		
"DTAR-008718"	"LILRB4"	"protein"	"LILRB4"		
"DTAR-008808"	"LOX"	"protein"	"LOX"		
"DTAR-008811"	"LOXL2"	"protein"	"LOXL2"		
"DTAR-008857"	"LRP1"	"protein"	"LRP1"		
"DTAR-008863"	"LRP5"	"protein"	"LRP5"		
"DTAR-008891"	"LRRC15"	"protein"	"LRRC15"		
"DTAR-008905"	"LRRC32"	"protein"	"LRRC32"		
"DTAR-008986"	"LTA4H"	"protein"	"LTA4H"		
"DTAR-008997"	"LTK"	"protein"	"LTK"		
"DTAR-009013"	"LY6E"	"protein"	"LY6E"		
"DTAR-009023"	"LY75"	"protein"	"LY75"		
"DTAR-009030"	"LYN"	"protein"	"LYN"		
"DTAR-009095"	"MAGEA1"	"protein"	"MAGEA1"		
"DTAR-009096"	"MAGEA2"	"protein"	"MAGEA2"		
"DTAR-009097"	"MAGEA2B"	"protein"	"MAGEA2B"		
"DTAR-009098"	"MAGEA3"	"protein"	"MAGEA3"		
"DTAR-009099"	"MAGEA4"	"protein"	"MAGEA4"		
"DTAR-009100"	"MAGEA6"	"protein"	"MAGEA6"		
"DTAR-009104"	"MAGEA10"	"protein"	"MAGEA10"		
"DTAR-009106"	"MAGEA12"	"protein"	"MAGEA12"		
"DTAR-009117"	"MAGEC1"	"protein"	"MAGEC1"		
"DTAR-009118"	"MAGEC2"	"protein"	"MAGEC2"		
"DTAR-009145"	"MALT1"	"protein"	"MALT1"		
"DTAR-009179"	"MAP2K1"	"protein"	"MAP2K1"		
"DTAR-009180"	"MAP2K2"	"protein"	"MAP2K2"		
"DTAR-009186"	"MAP3K1"	"protein"	"MAP3K1"		
"DTAR-009190"	"MAP3K5"	"protein"	"MAP3K5"		
"DTAR-009206"	"MAP4K1"	"protein"	"MAP4K1"		
"DTAR-009219"	"MAPK1"	"protein"	"MAPK1"		
"DTAR-009221"	"MAPK3"	"protein"	"MAPK3"		
"DTAR-009231"	"MAPK11"	"protein"	"MAPK11"		
"DTAR-009234"	"MAPK14"	"protein"	"MAPK14"		
"DTAR-009237"	"MAPKAPK2"	"protein"	"MAPKAPK2"		
"DTAR-009263"	"MARK3"	"protein"	"MARK3"		
"DTAR-009270"	"MAS1"	"protein"	"MAS1"		
"DTAR-009273"	"MASP2"	"protein"	"MASP2"		
"DTAR-009280"	"MAT2A"	"protein"	"MAT2A"		
"DTAR-009307"	"MBL2"	"protein"	"MBL2"		
"DTAR-009321"	"MC1R"	"protein"	"MC1R"		
"DTAR-009341"	"MCL1"	"protein"	"MCL1"		
"DTAR-009379"	"MDM2"	"protein"	"MDM2"		
"DTAR-009380"	"MDM4"	"protein"	"MDM4"		
"DTAR-009444"	"MELK"	"protein"	"MELK"		
"DTAR-009445"	"MELTF"	"protein"	"MELTF"		
"DTAR-009447"	"MEN1"	"protein"	"MEN1"		
"DTAR-009454"	"MERTK"	"protein"	"MERTK"		
"DTAR-009459"	"MET"	"protein"	"MET"		
"DTAR-009462"	"METAP2"	"protein"	"METAP2"		
"DTAR-009540"	"MGMT"	"protein"	"MGMT"		
"DTAR-009551"	"MICA"	"protein"	"MICA"		
"DTAR-009557"	"MICB"	"protein"	"MICB"		
"DTAR-009574"	"MIF"	"protein"	"MIF"		
"DTAR-009606"	"MKNK1"	"protein"	"MKNK1"		
"DTAR-009607"	"MKNK2"	"protein"	"MKNK2"		
"DTAR-009614"	"MLANA"	"protein"	"MLANA"		
"DTAR-009645"	"MMP1"	"protein"	"MMP1"		
"DTAR-009646"	"MMP2"	"protein"	"MMP2"		
"DTAR-009649"	"MMP8"	"protein"	"MMP8"		
"DTAR-009650"	"MMP9"	"protein"	"MMP9"		
"DTAR-009655"	"MMP14"	"protein"	"MMP14"		
"DTAR-009735"	"MPL"	"protein"	"MPL"		
"DTAR-009873"	"MS4A1"	"protein"	"MS4A1"		
"DTAR-009906"	"MSLN"	"protein"	"MSLN"		
"DTAR-009918"	"MST1R"	"protein"	"MST1R"		
"DTAR-009919"	"MSTN"	"protein"	"MSTN"		
"DTAR-009999"	"MTOR"	"protein"	"MTOR"		
"DTAR-010018"	"MUC1"	"protein"	"MUC1"		
"DTAR-010031"	"MUC16"	"protein"	"MUC16"		
"DTAR-010032"	"MUC17"	"protein"	"MUC17"		
"DTAR-010069"	"MYC"	"protein"	"MYC"		
"DTAR-010217"	"NAMPT"	"protein"	"NAMPT"		
"DTAR-010278"	"NCAM1"	"protein"	"NCAM1"		
"DTAR-010305"	"NCL"	"protein"	"NCL"		
"DTAR-010324"	"NDC80"	"protein"	"NDC80"		
"DTAR-010398"	"NECTIN4"	"protein"	"NECTIN4"		
"DTAR-010412"	"NEK2"	"protein"	"NEK2"		
"DTAR-010468"	"NFE2L2"	"protein"	"NFE2L2"		
"DTAR-010495"	"NGF"	"protein"	"NGF"		
"DTAR-010615"	"NMT2"	"protein"	"NMT2"		
"DTAR-010630"	"NOD2"	"protein"	"NOD2"		
"DTAR-010660"	"NOS2"	"protein"	"NOS2"		
"DTAR-010664"	"NOTCH1"	"protein"	"NOTCH1"		
"DTAR-010665"	"NOTCH2"	"protein"	"NOTCH2"		
"DTAR-010669"	"NOTCH3"	"protein"	"NOTCH3"		
"DTAR-010675"	"NOX1"	"protein"	"NOX1"		
"DTAR-010677"	"NOX4"	"protein"	"NOX4"		
"DTAR-010697"	"NPEPPS"	"protein"	"NPEPPS"		
"DTAR-010770"	"NR3C1"	"protein"	"NR3C1"		
"DTAR-010804"	"NRP1"	"protein"	"NRP1"		
"DTAR-010846"	"NT5E"	"protein"	"NT5E"		
"DTAR-010856"	"NTN1"	"protein"	"NTN1"		
"DTAR-010863"	"NTRK1"	"protein"	"NTRK1"		
"DTAR-010864"	"NTRK2"	"protein"	"NTRK2"		
"DTAR-010865"	"NTRK3"	"protein"	"NTRK3"		
"DTAR-010867"	"NTSR1"	"protein"	"NTSR1"		
"DTAR-010869"	"NUAK1"	"protein"	"NUAK1"		
"DTAR-011003"	"ODC1"	"protein"	"ODC1"		
"DTAR-011071"	"OPRM1"	"protein"	"OPRM1"		
"DTAR-011700"	"PARP1"	"protein"	"PARP1"		
"DTAR-011701"	"PARP2"	"protein"	"PARP2"		
"DTAR-011702"	"PARP3"	"protein"	"PARP3"		
"DTAR-011795"	"PCNA"	"protein"	"PCNA"		
"DTAR-011823"	"PDCD1"	"protein"	"PDCD1"		
"DTAR-011824"	"PDCD1LG2"	"protein"	"PDCD1LG2"		
"DTAR-011848"	"PDE5A"	"protein"	"PDE5A"		
"DTAR-011868"	"PDGFRA"	"protein"	"PDGFRA"		
"DTAR-011869"	"PDGFRB"	"protein"	"PDGFRB"		
"DTAR-011882"	"PDK1"	"protein"	"PDK1"		
"DTAR-012002"	"PGF"	"protein"	"PGF"		
"DTAR-012020"	"PGR"	"protein"	"PGR"		
"DTAR-012030"	"PHB1"	"protein"	"PHB1"		
"DTAR-012139"	"PIK3CA"	"protein"	"PIK3CA"		
"DTAR-012140"	"PIK3CB"	"protein"	"PIK3CB"		
"DTAR-012141"	"PIK3CD"	"protein"	"PIK3CD"		
"DTAR-012142"	"PIK3CG"	"protein"	"PIK3CG"		
"DTAR-012144"	"PIK3R1"	"protein"	"PIK3R1"		
"DTAR-012150"	"PIKFYVE"	"protein"	"PIKFYVE"		
"DTAR-012153"	"PIM1"	"protein"	"PIM1"		
"DTAR-012154"	"PIM2"	"protein"	"PIM2"		
"DTAR-012155"	"PIM3"	"protein"	"PIM3"		
"DTAR-012209"	"PKM"	"protein"	"PKM"		
"DTAR-012210"	"PKMYT1"	"protein"	"PKMYT1"		
"DTAR-012255"	"PLAT"	"protein"	"PLAT"		
"DTAR-012256"	"PLAU"	"protein"	"PLAU"		
"DTAR-012257"	"PLAUR"	"protein"	"PLAUR"		
"DTAR-012285"	"PLEC"	"protein"	"PLEC"		
"DTAR-012330"	"PLK1"	"protein"	"PLK1"		
"DTAR-012380"	"PMEL"	"protein"	"PMEL"		
"DTAR-012467"	"POLQ"	"protein"	"POLQ"		
"DTAR-012524"	"PORCN"	"protein"	"PORCN"		
"DTAR-012561"	"PPARA"	"protein"	"PPARA"		
"DTAR-012563"	"PPARG"	"protein"	"PPARG"		
"DTAR-012709"	"PRAME"	"protein"	"PRAME"		
"DTAR-012800"	"PRKCA"	"protein"	"PRKCA"		
"DTAR-012801"	"PRKCB"	"protein"	"PRKCB"		
"DTAR-012803"	"PRKCE"	"protein"	"PRKCE"		
"DTAR-012806"	"PRKCI"	"protein"	"PRKCI"		
"DTAR-012813"	"PRKDC"	"protein"	"PRKDC"		
"DTAR-012823"	"PRLR"	"protein"	"PRLR"		
"DTAR-012827"	"PRMT1"	"protein"	"PRMT1"		
"DTAR-012830"	"PRMT5"	"protein"	"PRMT5"		
"DTAR-012847"	"PROM1"	"protein"	"PROM1"		
"DTAR-012956"	"PRTN3"	"protein"	"PRTN3"		
"DTAR-012968"	"PSCA"	"protein"	"PSCA"		
"DTAR-013001"	"PSMB5"	"protein"	"PSMB5"		
"DTAR-013004"	"PSMB8"	"protein"	"PSMB8"		
"DTAR-013024"	"PSMD10"	"protein"	"PSMD10"		
"DTAR-013073"	"PTGER4"	"protein"	"PTGER4"		
"DTAR-013085"	"PTGS1"	"protein"	"PTGS1"		
"DTAR-013086"	"PTGS2"	"protein"	"PTGS2"		
"DTAR-013092"	"PTK2"	"protein"	"PTK2"		
"DTAR-013095"	"PTK7"	"protein"	"PTK7"		
"DTAR-013102"	"PTP4A3"	"protein"	"PTP4A3"		
"DTAR-013107"	"PTPN2"	"protein"	"PTPN2"		
"DTAR-013114"	"PTPN11"	"protein"	"PTPN11"		
"DTAR-013125"	"PTPRC"	"protein"	"PTPRC"		
"DTAR-013170"	"PVR"	"protein"	"PVR"		
"DTAR-013331"	"RAD51"	"protein"	"RAD51"		
"DTAR-013347"	"RAF1"	"protein"	"RAF1"		
"DTAR-013396"	"RARA"	"protein"	"RARA"		
"DTAR-013397"	"RARB"	"protein"	"RARB"		
"DTAR-013601"	"RET"	"protein"	"RET"		
"DTAR-013761"	"RIPK1"	"protein"	"RIPK1"		
"DTAR-013835"	"RNF43"	"protein"	"RNF43"		
"DTAR-013911"	"ROCK2"	"protein"	"ROCK2"		
"DTAR-013918"	"ROR1"	"protein"	"ROR1"		
"DTAR-013919"	"ROR2"	"protein"	"ROR2"		
"DTAR-013922"	"RORC"	"protein"	"RORC"		
"DTAR-013923"	"ROS1"	"protein"	"ROS1"		
"DTAR-014022"	"RPS6KA1"	"protein"	"RPS6KA1"		
"DTAR-014023"	"RPS6KA2"	"protein"	"RPS6KA2"		
"DTAR-014024"	"RPS6KA3"	"protein"	"RPS6KA3"		
"DTAR-014027"	"RPS6KA6"	"protein"	"RPS6KA6"		
"DTAR-014028"	"RPS6KB1"	"protein"	"RPS6KB1"		
"DTAR-014076"	"RRM2"	"protein"	"RRM2"		
"DTAR-014108"	"RSPO3"	"protein"	"RSPO3"		
"DTAR-014184"	"S1PR1"	"protein"	"S1PR1"		
"DTAR-014322"	"SCGB2A2"	"protein"	"SCGB2A2"		
"DTAR-014388"	"SDC1"	"protein"	"SDC1"		
"DTAR-014454"	"SELE"	"protein"	"SELE"		
"DTAR-014469"	"SELP"	"protein"	"SELP"		
"DTAR-014470"	"SELPLG"	"protein"	"SELPLG"		
"DTAR-014482"	"SEMA4D"	"protein"	"SEMA4D"		
"DTAR-014555"	"SERPINC1"	"protein"	"SERPINC1"		
"DTAR-014557"	"SERPINE1"	"protein"	"SERPINE1"		
"DTAR-014580"	"SETD2"	"protein"	"SETD2"		
"DTAR-014599"	"SF3B1"	"protein"	"SF3B1"		
"DTAR-014601"	"SF3B3"	"protein"	"SF3B3"		
"DTAR-014756"	"SIGLEC15"	"protein"	"SIGLEC15"		
"DTAR-014775"	"SIRPA"	"protein"	"SIRPA"		
"DTAR-014812"	"SLAMF6"	"protein"	"SLAMF6"		
"DTAR-014813"	"SLAMF7"	"protein"	"SLAMF7"		
"DTAR-014853"	"SLC5A2"	"protein"	"SLC5A2"		
"DTAR-014856"	"SLC5A5"	"protein"	"SLC5A5"		
"DTAR-014865"	"SLC6A2"	"protein"	"SLC6A2"		
"DTAR-014867"	"SLC6A4"	"protein"	"SLC6A4"		
"DTAR-014871"	"SLC6A8"	"protein"	"SLC6A8"		
"DTAR-014887"	"SLC7A5"	"protein"	"SLC7A5"		
"DTAR-014894"	"SLC7A11"	"protein"	"SLC7A11"		
"DTAR-014969"	"SLC18A1"	"protein"	"SLC18A1"		
"DTAR-014970"	"SLC18A2"	"protein"	"SLC18A2"		
"DTAR-015094"	"SLC34A2"	"protein"	"SLC34A2"		
"DTAR-015151"	"SLC39A6"	"protein"	"SLC39A6"		
"DTAR-015170"	"SLC44A4"	"protein"	"SLC44A4"		
"DTAR-015173"	"SLC45A2"	"protein"	"SLC45A2"		
"DTAR-015249"	"SMARCA2"	"protein"	"SMARCA2"		
"DTAR-015250"	"SMARCA4"	"protein"	"SMARCA4"		
"DTAR-015332"	"SMO"	"protein"	"SMO"		
"DTAR-015359"	"SNAI2"	"protein"	"SNAI2"		
"DTAR-015453"	"SOD1"	"protein"	"SOD1"		
"DTAR-015469"	"SORT1"	"protein"	"SORT1"		
"DTAR-015633"	"SPHK2"	"protein"	"SPHK2"		
"DTAR-015729"	"SQSTM1"	"protein"	"SQSTM1"		
"DTAR-015733"	"SRC"	"protein"	"SRC"		
"DTAR-015812"	"SSTR1"	"protein"	"SSTR1"		
"DTAR-015813"	"SSTR2"	"protein"	"SSTR2"		
"DTAR-015814"	"SSTR3"	"protein"	"SSTR3"		
"DTAR-015816"	"SSTR5"	"protein"	"SSTR5"		
"DTAR-015880"	"STAT3"	"protein"	"STAT3"		
"DTAR-015891"	"STEAP1"	"protein"	"STEAP1"		
"DTAR-015902"	"STING1"	"protein"	"STING1"		
"DTAR-015960"	"STS"	"protein"	"STS"		
"DTAR-016080"	"SYK"	"protein"	"SYK"		
"DTAR-016153"	"TACR1"	"protein"	"TACR1"		
"DTAR-016156"	"TACSTD2"	"protein"	"TACSTD2"		
"DTAR-016327"	"TBL1X"	"protein"	"TBL1X"		
"DTAR-016351"	"TBXA2R"	"protein"	"TBXA2R"		
"DTAR-016353"	"TBXT"	"protein"	"TBXT"		
"DTAR-016413"	"TDO2"	"protein"	"TDO2"		
"DTAR-016443"	"TEK"	"protein"	"TEK"		
"DTAR-016471"	"TERT"	"protein"	"TERT"		
"DTAR-016546"	"TFRC"	"protein"	"TFRC"		
"DTAR-016547"	"TG"	"protein"	"TG"		
"DTAR-016550"	"TGFB1"	"protein"	"TGFB1"		
"DTAR-016552"	"TGFB2"	"protein"	"TGFB2"		
"DTAR-016553"	"TGFB3"	"protein"	"TGFB3"		
"DTAR-016555"	"TGFBR1"	"protein"	"TGFBR1"		
"DTAR-016556"	"TGFBR2"	"protein"	"TGFBR2"		
"DTAR-016573"	"TH"	"protein"	"TH"		
"DTAR-016643"	"TIGIT"	"protein"	"TIGIT"		
"DTAR-016670"	"TIPARP"	"protein"	"TIPARP"		
"DTAR-016705"	"TLR1"	"protein"	"TLR1"		
"DTAR-016706"	"TLR2"	"protein"	"TLR2"		
"DTAR-016708"	"TLR4"	"protein"	"TLR4"		
"DTAR-016709"	"TLR5"	"protein"	"TLR5"		
"DTAR-016710"	"TLR6"	"protein"	"TLR6"		
"DTAR-016711"	"TLR7"	"protein"	"TLR7"		
"DTAR-016712"	"TLR8"	"protein"	"TLR8"		
"DTAR-016713"	"TLR9"	"protein"	"TLR9"		
"DTAR-017050"	"TNC"	"protein"	"TNC"		
"DTAR-017051"	"TNF"	"protein"	"TNF"		
"DTAR-017061"	"TNFRSF1B"	"protein"	"TNFRSF1B"		
"DTAR-017062"	"TNFRSF4"	"protein"	"TNFRSF4"		
"DTAR-017064"	"TNFRSF8"	"protein"	"TNFRSF8"		
"DTAR-017065"	"TNFRSF9"	"protein"	"TNFRSF9"		
"DTAR-017066"	"TNFRSF10A"	"protein"	"TNFRSF10A"		
"DTAR-017067"	"TNFRSF10B"	"protein"	"TNFRSF10B"		
"DTAR-017072"	"TNFRSF12A"	"protein"	"TNFRSF12A"		
"DTAR-017073"	"TNFRSF13B"	"protein"	"TNFRSF13B"		
"DTAR-017074"	"TNFRSF13C"	"protein"	"TNFRSF13C"		
"DTAR-017076"	"TNFRSF17"	"protein"	"TNFRSF17"		
"DTAR-017077"	"TNFRSF18"	"protein"	"TNFRSF18"		
"DTAR-017085"	"TNFSF11"	"protein"	"TNFSF11"		
"DTAR-017087"	"TNFSF13"	"protein"	"TNFSF13"		
"DTAR-017088"	"TNFSF13B"	"protein"	"TNFSF13B"		
"DTAR-017098"	"TNKS"	"protein"	"TNKS"		
"DTAR-017148"	"TOP1"	"protein"	"TOP1"		
"DTAR-017150"	"TOP2A"	"protein"	"TOP2A"		
"DTAR-017151"	"TOP2B"	"protein"	"TOP2B"		
"DTAR-017168"	"TP53"	"protein"	"TP53"		
"DTAR-017197"	"TPH1"	"protein"	"TPH1"		
"DTAR-017206"	"TPO"	"protein"	"TPO"		
"DTAR-017227"	"TPTE"	"protein"	"TPTE"		
"DTAR-017277"	"TRDMT1"	"protein"	"TRDMT1"		
"DTAR-017280"	"TREM1"	"protein"	"TREM1"		
"DTAR-017281"	"TREM2"	"protein"	"TREM2"		
"DTAR-017434"	"TRPV6"	"protein"	"TRPV6"		
"DTAR-017456"	"TSHR"	"protein"	"TSHR"		
"DTAR-017580"	"TTR"	"protein"	"TTR"		
"DTAR-017595"	"TUBB"	"protein"	"TUBB"		
"DTAR-017599"	"TUBB3"	"protein"	"TUBB3"		
"DTAR-017640"	"TXN"	"protein"	"TXN"		
"DTAR-017656"	"TXNRD2"	"protein"	"TXNRD2"		
"DTAR-017658"	"TYK2"	"protein"	"TYK2"		
"DTAR-017659"	"TYMP"	"protein"	"TYMP"		
"DTAR-017660"	"TYMS"	"protein"	"TYMS"		
"DTAR-017661"	"TYR"	"protein"	"TYR"		
"DTAR-017662"	"TYRO3"	"protein"	"TYRO3"		
"DTAR-017664"	"TYRP1"	"protein"	"TYRP1"		
"DTAR-017777"	"UCHL5"	"protein"	"UCHL5"		
"DTAR-017795"	"UGCG"	"protein"	"UGCG"		
"DTAR-017817"	"ULBP1"	"protein"	"ULBP1"		
"DTAR-017818"	"ULBP2"	"protein"	"ULBP2"		
"DTAR-017819"	"ULBP3"	"protein"	"ULBP3"		
"DTAR-017820"	"ULK1"	"protein"	"ULK1"		
"DTAR-017896"	"USP1"	"protein"	"USP1"		
"DTAR-017911"	"USP14"	"protein"	"USP14"		
"DTAR-018037"	"VDAC2"	"protein"	"VDAC2"		
"DTAR-018038"	"VDAC3"	"protein"	"VDAC3"		
"DTAR-018040"	"VEGFA"	"protein"	"VEGFA"		
"DTAR-018041"	"VEGFB"	"protein"	"VEGFB"		
"DTAR-018042"	"VEGFC"	"protein"	"VEGFC"		
"DTAR-018057"	"VIM"	"protein"	"VIM"		
"DTAR-018060"	"VIPR1"	"protein"	"VIPR1"		
"DTAR-018061"	"VIPR2"	"protein"	"VIPR2"		
"DTAR-018126"	"VSIR"	"protein"	"VSIR"		
"DTAR-018137"	"VTCN1"	"protein"	"VTCN1"		
"DTAR-018154"	"VWF"	"protein"	"VWF"		
"DTAR-018244"	"WEE1"	"protein"	"WEE1"		
"DTAR-018302"	"WT1"	"protein"	"WT1"		
"DTAR-018319"	"XBP1"	"protein"	"XBP1"		
"DTAR-018323"	"XDH"	"protein"	"XDH"		
"DTAR-018325"	"XIAP"	"protein"	"XIAP"		
"DTAR-018343"	"XPO1"	"protein"	"XPO1"		
"DTAR-018365"	"YAP1"	"protein"	"YAP1"		
"DTAR-019238"	"Proteasome"	"protein"		"multi protein complex"	
