"id_drugClass"	"id_drug"
"DCLA-000037"	"DRUG-000171"
"DCLA-000043"	"DRUG-000439"
"DCLA-000046"	"DRUG-000329"
"DCLA-000047"	"DRUG-000176"
"DCLA-000051"	"DRUG-000127"
"DCLA-000051"	"DRUG-004582"
"DCLA-000054"	"DRUG-000405"
"DCLA-000044"	"DRUG-000375"
"DCLA-000057"	"DRUG-000196"
"DCLA-000059"	"DRUG-000030"
"DCLA-000059"	"DRUG-000318"
"DCLA-000062"	"DRUG-000312"
"DCLA-000071"	"DRUG-000197"
"DCLA-000078"	"DRUG-000041"
"DCLA-000082"	"DRUG-000266"
"DCLA-000089"	"DRUG-000415"
"DCLA-000113"	"DRUG-000438"
"DCLA-000169"	"DRUG-000242"
"DCLA-000169"	"DRUG-000243"
"DCLA-000169"	"DRUG-000313"
"DCLA-000169"	"DRUG-000331"
"DCLA-000169"	"DRUG-000358"
"DCLA-000169"	"DRUG-000393"
"DCLA-000169"	"DRUG-000465"
"DCLA-000169"	"DRUG-000466"
"DCLA-000169"	"DRUG-000467"
"DCLA-000174"	"DRUG-000177"
"DCLA-000194"	"DRUG-000075"
"DCLA-000200"	"DRUG-000270"
"DCLA-000200"	"DRUG-000356"
"DCLA-000200"	"DRUG-000441"
"DCLA-000214"	"DRUG-000089"
"DCLA-000232"	"DRUG-000429"
"DCLA-000008"	"DRUG-000250"
"DCLA-000008"	"DRUG-000283"
"DCLA-000008"	"DRUG-000354"
"DCLA-000008"	"DRUG-000400"
"DCLA-000008"	"DRUG-016538"
"DCLA-000008"	"DRUG-017076"
"DCLA-000008"	"DRUG-017752"
"DCLA-000020"	"DRUG-000334"
"DCLA-000020"	"DRUG-000438"
"DCLA-000020"	"DRUG-000472"
"DCLA-000020"	"DRUG-000444"
"DCLA-000020"	"DRUG-000157"
"DCLA-000021"	"DRUG-010105"
"DCLA-000021"	"DRUG-000157"
"DCLA-000023"	
"DCLA-000022"	
"DCLA-000183"	"DRUG-000214"
"DCLA-000183"	"DRUG-000253"
"DCLA-000183"	"DRUG-000278"
"DCLA-000183"	"DRUG-000297"
"DCLA-000183"	"DRUG-000402"
"DCLA-000183"	"DRUG-001202"
"DCLA-000183"	"DRUG-018181"
"DCLA-000184"	"DRUG-000297"
"DCLA-000184"	"DRUG-000317"
"DCLA-000184"	"DRUG-000351"
"DCLA-000184"	"DRUG-000402"
"DCLA-000184"	"DRUG-000690"
"DCLA-000184"	"DRUG-000824"
"DCLA-000184"	"DRUG-000964"
"DCLA-000184"	"DRUG-000965"
"DCLA-000185"	"DRUG-000317"
"DCLA-000185"	"DRUG-000964"
"DCLA-000186"	
"DCLA-000004"	
"DCLA-000218"	
"DCLA-000219"	
"DCLA-000009"	"DRUG-000187"
"DCLA-000009"	"DRUG-000188"
"DCLA-000009"	"DRUG-000190"
"DCLA-000009"	"DRUG-000191"
"DCLA-000009"	"DRUG-000251"
"DCLA-000009"	"DRUG-000298"
"DCLA-000058"	"DRUG-000291"
"DCLA-000058"	"DRUG-000378"
"DCLA-000058"	"DRUG-000396"
"DCLA-000058"	"DRUG-001755"
"DCLA-000058"	"DRUG-002918"
"DCLA-000058"	"DRUG-003739"
"DCLA-000058"	"DRUG-014966"
"DCLA-000253"	"DRUG-001135"
"DCLA-000258"	"DRUG-001135"
"DCLA-000258"	"DRUG-003721"
"DCLA-000263"	"DRUG-014976"
"DCLA-000263"	"DRUG-014979"
"DCLA-000240"	"DRUG-001404"
"DCLA-000256"	"DRUG-001191"
"DCLA-000064"	"DRUG-000239"
"DCLA-000064"	"DRUG-000401"
"DCLA-000064"	"DRUG-000453"
"DCLA-000065"	"DRUG-000420"
"DCLA-000067"	"DRUG-000205"
"DCLA-000067"	"DRUG-000212"
"DCLA-000067"	"DRUG-010148"
"DCLA-000067"	"DRUG-012112"
"DCLA-000067"	"DRUG-012918"
"DCLA-000040"	"DRUG-000389"
"DCLA-000040"	"DRUG-001755"
"DCLA-000040"	"DRUG-000766"
"DCLA-000040"	"DRUG-001919"
"DCLA-000040"	"DRUG-017748"
"DCLA-000081"	"DRUG-000388"
"DCLA-000081"	"DRUG-000261"
"DCLA-000088"	"DRUG-000269"
"DCLA-000088"	"DRUG-012006"
"DCLA-000107"	"DRUG-000281"
"DCLA-000107"	"DRUG-000345"
"DCLA-000107"	"DRUG-007240"
"DCLA-000107"	"DRUG-001554"
"DCLA-000107"	"DRUG-001897"
"DCLA-000109"	"DRUG-000143"
"DCLA-000109"	"DRUG-000275"
"DCLA-000109"	"DRUG-000306"
"DCLA-000109"	"DRUG-000352"
"DCLA-000109"	"DRUG-000381"
"DCLA-000109"	"DRUG-000407"
"DCLA-000112"	"DRUG-000248"
"DCLA-000112"	"DRUG-000306"
"DCLA-000112"	"DRUG-000348"
"DCLA-000112"	"DRUG-000437"
"DCLA-000112"	"DRUG-001173"
"DCLA-000112"	"DRUG-002304"
"DCLA-000112"	"DRUG-002430"
"DCLA-000120"	"DRUG-000003"
"DCLA-000120"	"DRUG-000314"
"DCLA-000120"	"DRUG-000381"
"DCLA-000120"	"DRUG-006422"
"DCLA-000120"	"DRUG-000516"
"DCLA-000120"	"DRUG-001789"
"DCLA-000120"	"DRUG-007287"
"DCLA-000122"	"DRUG-000381"
"DCLA-000031"	"DRUG-000249"
"DCLA-000031"	"DRUG-000277"
"DCLA-000031"	"DRUG-000303"
"DCLA-000031"	"DRUG-000332"
"DCLA-000031"	"DRUG-000342"
"DCLA-000031"	"DRUG-000348"
"DCLA-000031"	"DRUG-000349"
"DCLA-000031"	"DRUG-000361"
"DCLA-000031"	"DRUG-000380"
"DCLA-000031"	"DRUG-000423"
"DCLA-000031"	"DRUG-000460"
"DCLA-000031"	"DRUG-000889"
"DCLA-000031"	"DRUG-001867"
"DCLA-000032"	"DRUG-000391"
"DCLA-000132"	"DRUG-000249"
"DCLA-000132"	"DRUG-000361"
"DCLA-000132"	"DRUG-000380"
"DCLA-000132"	"DRUG-014723"
"DCLA-000132"	"DRUG-000889"
"DCLA-000133"	"DRUG-000380"
"DCLA-000134"	"DRUG-000249"
"DCLA-000134"	"DRUG-000380"
"DCLA-000026"	"DRUG-000004"
"DCLA-000026"	"DRUG-000108"
"DCLA-000026"	"DRUG-000314"
"DCLA-000026"	"DRUG-000330"
"DCLA-000026"	"DRUG-000353"
"DCLA-000026"	"DRUG-000364"
"DCLA-000026"	"DRUG-000383"
"DCLA-000026"	"DRUG-000407"
"DCLA-000026"	"DRUG-000417"
"DCLA-000026"	"DRUG-008554"
"DCLA-000025"	
"DCLA-000027"	
"DCLA-000028"	
"DCLA-000029"	
"DCLA-000138"	"DRUG-000003"
"DCLA-000138"	"DRUG-000040"
"DCLA-000138"	"DRUG-000277"
"DCLA-000138"	"DRUG-000281"
"DCLA-000138"	"DRUG-000314"
"DCLA-000138"	"DRUG-000345"
"DCLA-000138"	"DRUG-000365"
"DCLA-000138"	"DRUG-000372"
"DCLA-000138"	"DRUG-000394"
"DCLA-000138"	"DRUG-000407"
"DCLA-000138"	"DRUG-000412"
"DCLA-000138"	"DRUG-000435"
"DCLA-000138"	"DRUG-010060"
"DCLA-000262"	"DRUG-012083"
"DCLA-000157"	"DRUG-000277"
"DCLA-000157"	"DRUG-000290"
"DCLA-000160"	"DRUG-000348"
"DCLA-000255"	"DRUG-001184"
"DCLA-000161"	"DRUG-000169"
"DCLA-000161"	"DRUG-000365"
"DCLA-000161"	"DRUG-000377"
"DCLA-000161"	"DRUG-000427"
"DCLA-000161"	"DRUG-000947"
"DCLA-000161"	"DRUG-001889"
"DCLA-000254"	"DRUG-000336"
"DCLA-000254"	"DRUG-000394"
"DCLA-000254"	"DRUG-001186"
"DCLA-000259"	"DRUG-004289"
"DCLA-000033"	"DRUG-000003"
"DCLA-000033"	"DRUG-000004"
"DCLA-000033"	"DRUG-000108"
"DCLA-000033"	"DRUG-000118"
"DCLA-000033"	"DRUG-000263"
"DCLA-000033"	"DRUG-000281"
"DCLA-000033"	"DRUG-000306"
"DCLA-000033"	"DRUG-000314"
"DCLA-000033"	"DRUG-000352"
"DCLA-000033"	"DRUG-000364"
"DCLA-000033"	"DRUG-000372"
"DCLA-000033"	"DRUG-000381"
"DCLA-000033"	"DRUG-000407"
"DCLA-000033"	"DRUG-000417"
"DCLA-000033"	"DRUG-000435"
"DCLA-000033"	"DRUG-008155"
"DCLA-000033"	"DRUG-008540"
"DCLA-000033"	"DRUG-008554"
"DCLA-000033"	"DRUG-010060"
"DCLA-000033"	"DRUG-000261"
"DCLA-000162"	"DRUG-000209"
"DCLA-000010"	"DRUG-000281"
"DCLA-000010"	"DRUG-000284"
"DCLA-000010"	"DRUG-000298"
"DCLA-000010"	"DRUG-000364"
"DCLA-000010"	"DRUG-010622"
"DCLA-000010"	"DRUG-015182"
"DCLA-000010"	"DRUG-015960"
"DCLA-000010"	"DRUG-018044"
"DCLA-000010"	"DRUG-017672"
"DCLA-000010"	"DRUG-016011"
"DCLA-000010"	"DRUG-016978"
"DCLA-000010"	"DRUG-014925"
"DCLA-000010"	"DRUG-017509"
"DCLA-000010"	"DRUG-017745"
"DCLA-000011"	"DRUG-000284"
"DCLA-000001"	"DRUG-000003"
"DCLA-000001"	"DRUG-000004"
"DCLA-000001"	"DRUG-000263"
"DCLA-000001"	"DRUG-000306"
"DCLA-000001"	"DRUG-012159"
"DCLA-000003"	"DRUG-000150"
"DCLA-000003"	"DRUG-000298"
"DCLA-000003"	"DRUG-000327"
"DCLA-000003"	"DRUG-000362"
"DCLA-000003"	"DRUG-000430"
"DCLA-000017"	"DRUG-000249"
"DCLA-000017"	"DRUG-000361"
"DCLA-000017"	"DRUG-000889"
"DCLA-000017"	"DRUG-001572"
"DCLA-000017"	"DRUG-009081"
"DCLA-000017"	"DRUG-010646"
"DCLA-000017"	"DRUG-010632"
"DCLA-000030"	"DRUG-000310"
"DCLA-000030"	"DRUG-000330"
"DCLA-000030"	"DRUG-000341"
"DCLA-000030"	"DRUG-000353"
"DCLA-000030"	"DRUG-000399"
"DCLA-000030"	"DRUG-000424"
"DCLA-000179"	"DRUG-000003"
"DCLA-000179"	"DRUG-000004"
"DCLA-000179"	"DRUG-000040"
"DCLA-000179"	"DRUG-000108"
"DCLA-000179"	"DRUG-000118"
"DCLA-000179"	"DRUG-000143"
"DCLA-000179"	"DRUG-000263"
"DCLA-000179"	"DRUG-000306"
"DCLA-000179"	"DRUG-000314"
"DCLA-000179"	"DRUG-000352"
"DCLA-000179"	"DRUG-000364"
"DCLA-000179"	"DRUG-000372"
"DCLA-000179"	"DRUG-000381"
"DCLA-000179"	"DRUG-000383"
"DCLA-000179"	"DRUG-000407"
"DCLA-000179"	"DRUG-000417"
"DCLA-000179"	"DRUG-000435"
"DCLA-000179"	"DRUG-000460"
"DCLA-000179"	"DRUG-008540"
"DCLA-000179"	"DRUG-008554"
"DCLA-000179"	"DRUG-010060"
"DCLA-000192"	"DRUG-000108"
"DCLA-000199"	"DRUG-000435"
"DCLA-000199"	"DRUG-000463"
"DCLA-000002"	"DRUG-000281"
"DCLA-000002"	"DRUG-000364"
"DCLA-000002"	"DRUG-000431"
"DCLA-000002"	"DRUG-002179"
"DCLA-000201"	"DRUG-000277"
"DCLA-000201"	"DRUG-000281"
"DCLA-000201"	"DRUG-000290"
"DCLA-000201"	"DRUG-000298"
"DCLA-000201"	"DRUG-000324"
"DCLA-000201"	"DRUG-000327"
"DCLA-000201"	"DRUG-000367"
"DCLA-000206"	"DRUG-000004"
"DCLA-000206"	"DRUG-000275"
"DCLA-000206"	"DRUG-000306"
"DCLA-000206"	"DRUG-000383"
"DCLA-000206"	"DRUG-000407"
"DCLA-000206"	"DRUG-000460"
"DCLA-000210"	"DRUG-000077"
"DCLA-000210"	"DRUG-000306"
"DCLA-000210"	"DRUG-000326"
"DCLA-000210"	"DRUG-000945"
"DCLA-000212"	"DRUG-000348"
"DCLA-000213"	"DRUG-000281"
"DCLA-000213"	"DRUG-000417"
"DCLA-000213"	"DRUG-000460"
"DCLA-000224"	"DRUG-000348"
"DCLA-000227"	"DRUG-000003"
"DCLA-000227"	"DRUG-000004"
"DCLA-000227"	"DRUG-000118"
"DCLA-000227"	"DRUG-000263"
"DCLA-000227"	"DRUG-000281"
"DCLA-000227"	"DRUG-000288"
"DCLA-000227"	"DRUG-000314"
"DCLA-000227"	"DRUG-000339"
"DCLA-000227"	"DRUG-000364"
"DCLA-000227"	"DRUG-000383"
"DCLA-000227"	"DRUG-000407"
"DCLA-000227"	"DRUG-000415"
"DCLA-000227"	"DRUG-000417"
"DCLA-000227"	"DRUG-000435"
"DCLA-000227"	"DRUG-000449"
"DCLA-000227"	"DRUG-000460"
"DCLA-000227"	"DRUG-003045"
"DCLA-000227"	"DRUG-008155"
"DCLA-000227"	"DRUG-008540"
"DCLA-000227"	"DRUG-008554"
"DCLA-000018"	"DRUG-000417"
"DCLA-000018"	"DRUG-000435"
"DCLA-000018"	"DRUG-001765"
"DCLA-000019"	"DRUG-000301"
"DCLA-000019"	"DRUG-000321"
"DCLA-000019"	"DRUG-000463"
"DCLA-000137"	"DRUG-000166"
"DCLA-000137"	"DRUG-008152"
"DCLA-000015"	"DRUG-000215"
"DCLA-000015"	"DRUG-000230"
"DCLA-000257"	"DRUG-003025"
"DCLA-000163"	"DRUG-000272"
"DCLA-000163"	"DRUG-000296"
"DCLA-000163"	"DRUG-000416"
"DCLA-000163"	"DRUG-000432"
"DCLA-000163"	"DRUG-000452"
"DCLA-000164"	"DRUG-000272"
"DCLA-000164"	"DRUG-000296"
"DCLA-000164"	"DRUG-000432"
"DCLA-000164"	"DRUG-000452"
"DCLA-000165"	"DRUG-000463"
"DCLA-000166"	"DRUG-000463"
"DCLA-000167"	"DRUG-000463"
"DCLA-000014"	"DRUG-000272"
"DCLA-000014"	"DRUG-000296"
"DCLA-000014"	"DRUG-000432"
"DCLA-000014"	"DRUG-000452"
"DCLA-000016"	"DRUG-000417"
"DCLA-000016"	"DRUG-000435"
"DCLA-000016"	"DRUG-001765"
"DCLA-000267"	"DRUG-002392"
"DCLA-000267"	"DRUG-003886"
"DCLA-000267"	"DRUG-006337"
"DCLA-000267"	"DRUG-007399"
"DCLA-000267"	"DRUG-007477"
"DCLA-000267"	"DRUG-007604"
"DCLA-000267"	"DRUG-004228"
"DCLA-000267"	"DRUG-007932"
"DCLA-000267"	"DRUG-008440"
"DCLA-000267"	"DRUG-036237"
"DCLA-000176"	"DRUG-001125"
"DCLA-000176"	"DRUG-006507"
"DCLA-000249"	"DRUG-008045"
"DCLA-000175"	"DRUG-000384"
"DCLA-000175"	"DRUG-000387"
"DCLA-000175"	"DRUG-000426"
"DCLA-000175"	"DRUG-000440"
"DCLA-000175"	"DRUG-000461"
"DCLA-000175"	"DRUG-007282"
"DCLA-000251"	"DRUG-000627"
"DCLA-000252"	"DRUG-017735"
"DCLA-000148"	"DRUG-000346"
"DCLA-000148"	"DRUG-000434"
"DCLA-000148"	"DRUG-000468"
"DCLA-000204"	"DRUG-000434"
"DCLA-000204"	"DRUG-000468"
"DCLA-000204"	"DRUG-000646"
"DCLA-000265"	"DRUG-003895"
"DCLA-000222"	"DRUG-000323"
"DCLA-000042"	"DRUG-000375"
"DCLA-000237"	"DRUG-001255"
"DCLA-000268"	"DRUG-036267"
"DCLA-000234"	"DRUG-001688"
"DCLA-000234"	"DRUG-004185"
"DCLA-000055"	"DRUG-000005"
"DCLA-000055"	"DRUG-000455"
"DCLA-000055"	"DRUG-001826"
"DCLA-000066"	"DRUG-000062"
"DCLA-000068"	"DRUG-000024"
"DCLA-000068"	"DRUG-000112"
"DCLA-000069"	"DRUG-000433"
"DCLA-000070"	"DRUG-000168"
"DCLA-000006"	"DRUG-000234"
"DCLA-000006"	"DRUG-002180"
"DCLA-000006"	"DRUG-002843"
"DCLA-000079"	"DRUG-000001"
"DCLA-000079"	"DRUG-000002"
"DCLA-000079"	"DRUG-000227"
"DCLA-000079"	"DRUG-000289"
"DCLA-000079"	"DRUG-000403"
"DCLA-000079"	"DRUG-004277"
"DCLA-000079"	"DRUG-001537"
"DCLA-000079"	"DRUG-002001"
"DCLA-000079"	"DRUG-002091"
"DCLA-000079"	"DRUG-002165"
"DCLA-000079"	"DRUG-002204"
"DCLA-000079"	"DRUG-002309"
"DCLA-000079"	"DRUG-004073"
"DCLA-000079"	"DRUG-004202"
"DCLA-000080"	"DRUG-000260"
"DCLA-000080"	"DRUG-000262"
"DCLA-000080"	"DRUG-000316"
"DCLA-000080"	"DRUG-002027"
"DCLA-000080"	"DRUG-002902"
"DCLA-000080"	"DRUG-003844"
"DCLA-000080"	"DRUG-000436"
"DCLA-000080"	"DRUG-001932"
"DCLA-000080"	"DRUG-002109"
"DCLA-000080"	"DRUG-014975"
"DCLA-000080"	"DRUG-006323"
"DCLA-000080"	"DRUG-004526"
"DCLA-000080"	"DRUG-004498"
"DCLA-000080"	"DRUG-004336"
"DCLA-000080"	"DRUG-004149"
"DCLA-000080"	"DRUG-003908"
"DCLA-000080"	"DRUG-003871"
"DCLA-000080"	"DRUG-001936"
"DCLA-000278"	"DRUG-004218"
"DCLA-000278"	"DRUG-004255"
"DCLA-000278"	"DRUG-006268"
"DCLA-000279"	"DRUG-006486"
"DCLA-000235"	"DRUG-008202"
"DCLA-000277"	"DRUG-004035"
"DCLA-000276"	"DRUG-001588"
"DCLA-000276"	"DRUG-004605"
"DCLA-000238"	"DRUG-004405"
"DCLA-000024"	"DRUG-002079"
"DCLA-000159"	"DRUG-000091"
"DCLA-000159"	"DRUG-000092"
"DCLA-000159"	"DRUG-000093"
"DCLA-000159"	"DRUG-000094"
"DCLA-000159"	"DRUG-000132"
"DCLA-000159"	"DRUG-000133"
"DCLA-000159"	"DRUG-000148"
"DCLA-000159"	"DRUG-000149"
"DCLA-000236"	"DRUG-017671"
"DCLA-000123"	"DRUG-000229"
"DCLA-000123"	"DRUG-007355"
"DCLA-000172"	"DRUG-000232"
"DCLA-000220"	"DRUG-000199"
"DCLA-000221"	"DRUG-000060"
"DCLA-000275"	"DRUG-000219"
"DCLA-000275"	"DRUG-003774"
"DCLA-000281"	"DRUG-002287"
"DCLA-000280"	"DRUG-001056"
