"id_drugClass"	"id_drug"
"DCLA-000108"	"DRUG-000464"
"DCLA-000108"	"DRUG-010782"
"DCLA-000115"	"DRUG-000255"
"DCLA-000115"	"DRUG-000311"
"DCLA-000007"	"DRUG-000246"
"DCLA-000007"	"DRUG-000395"
"DCLA-000007"	"DRUG-000418"
"DCLA-000007"	"DRUG-002432"
"DCLA-000005"	"DRUG-000746"
"DCLA-000005"	"DRUG-001115"
"DCLA-000005"	"DRUG-000804"
"DCLA-000005"	"DRUG-001131"
"DCLA-000005"	"DRUG-001195"
"DCLA-000005"	"DRUG-003996"
"DCLA-000005"	"DRUG-004385"
"DCLA-000005"	"DRUG-013262"
"DCLA-000005"	"DRUG-017561"
"DCLA-000005"	"DRUG-018194"
"DCLA-000188"	"DRUG-000469"
"DCLA-000188"	"DRUG-002588"
"DCLA-000189"	"DRUG-000010"
"DCLA-000106"	"DRUG-000265"
"DCLA-000106"	"DRUG-000474"
"DCLA-000152"	
"DCLA-000105"	"DRUG-010760"
"DCLA-000013"	"DRUG-000376"
"DCLA-000013"	"DRUG-000633"
"DCLA-000012"	"DRUG-000201"
"DCLA-000012"	"DRUG-000203"
"DCLA-000012"	"DRUG-000204"
"DCLA-000012"	"DRUG-000376"
"DCLA-000151"	"DRUG-000211"
"DCLA-000151"	"DRUG-000226"
"DCLA-000153"	
"DCLA-000155"	"DRUG-000357"
"DCLA-000156"	"DRUG-000320"
"DCLA-000243"	"DRUG-001913"
"DCLA-000244"	"DRUG-008411"
"DCLA-000128"	"DRUG-000213"
"DCLA-000128"	"DRUG-000264"
"DCLA-000128"	"DRUG-000308"
"DCLA-000147"	"DRUG-000158"
"DCLA-000146"	"DRUG-000247"
"DCLA-000146"	"DRUG-000267"
"DCLA-000146"	"DRUG-000325"
"DCLA-000146"	"DRUG-000374"
"DCLA-000146"	"DRUG-000397"
"DCLA-000146"	"DRUG-000408"
"DCLA-000146"	"DRUG-000411"
"DCLA-000146"	"DRUG-000419"
"DCLA-000146"	"DRUG-000425"
"DCLA-000146"	"DRUG-000470"
"DCLA-000191"	"DRUG-000085"
"DCLA-000191"	"DRUG-010337"
"DCLA-000191"	"DRUG-000110"
"DCLA-000190"	"DRUG-000274"
"DCLA-000190"	"DRUG-000286"
"DCLA-000190"	"DRUG-000359"
"DCLA-000190"	"DRUG-000390"
"DCLA-000045"	"DRUG-000175"
"DCLA-000045"	"DRUG-000385"
"DCLA-000045"	"DRUG-000386"
"DCLA-000045"	"DRUG-000422"
"DCLA-000045"	"DRUG-000462"
"DCLA-000052"	"DRUG-000304"
"DCLA-000052"	"DRUG-000355"
"DCLA-000052"	"DRUG-002675"
"DCLA-000053"	"DRUG-000252"
"DCLA-000250"	"DRUG-000245"
"DCLA-000264"	"DRUG-015168"
"DCLA-000264"	"DRUG-015962"
"DCLA-000261"	"DRUG-010277"
"DCLA-000072"	"DRUG-000256"
"DCLA-000072"	"DRUG-000526"
"DCLA-000260"	"DRUG-009003"
"DCLA-000084"	"DRUG-000319"
"DCLA-000248"	"DRUG-005246"
"DCLA-000101"	"DRUG-000066"
"DCLA-000048"	"DRUG-000030"
"DCLA-000048"	"DRUG-000273"
"DCLA-000274"	"DRUG-000200"
"DCLA-000241"	"DRUG-007269"
"DCLA-000241"	"DRUG-002646"
"DCLA-000247"	"DRUG-003961"
"DCLA-000245"	"DRUG-004561"
"DCLA-000223"	"DRUG-000160"
"DCLA-000239"	"DRUG-007157"
"DCLA-000242"	"DRUG-002863"
"DCLA-000197"	"DRUG-000217"
"DCLA-000196"	"DRUG-000218"
"DCLA-000198"	
"DCLA-000246"	"DRUG-006500"
"DCLA-000087"	"DRUG-006401"
"DCLA-000085"	"DRUG-000107"
"DCLA-000086"	"DRUG-000164"
"DCLA-000049"	"DRUG-000276"
"DCLA-000050"	"DRUG-000009"
"DCLA-000050"	"DRUG-000344"
"DCLA-000050"	"DRUG-000457"
"DCLA-000233"	"DRUG-000816"
"DCLA-000074"	"DRUG-000220"
"DCLA-000074"	"DRUG-004111"
"DCLA-000076"	"DRUG-000238"
"DCLA-000076"	"DRUG-000240"
"DCLA-000076"	"DRUG-000454"
"DCLA-000076"	"DRUG-001840"
"DCLA-000076"	"DRUG-003973"
"DCLA-000076"	"DRUG-006449"
"DCLA-000076"	"DRUG-006506"
"DCLA-000076"	"DRUG-001690"
"DCLA-000073"	"DRUG-000195"
"DCLA-000073"	"DRUG-001437"
"DCLA-000073"	"DRUG-001160"
"DCLA-000075"	"DRUG-000322"
"DCLA-000077"	"DRUG-000237"
"DCLA-000034"	"DRUG-000428"
"DCLA-000034"	"DRUG-001310"
"DCLA-000034"	"DRUG-004616"
"DCLA-000036"	"DRUG-000216"
"DCLA-000036"	"DRUG-000222"
"DCLA-000036"	"DRUG-000231"
"DCLA-000036"	"DRUG-000254"
"DCLA-000036"	"DRUG-000268"
"DCLA-000036"	"DRUG-000279"
"DCLA-000036"	"DRUG-000285"
"DCLA-000036"	"DRUG-000287"
"DCLA-000036"	"DRUG-000292"
"DCLA-000036"	"DRUG-000293"
"DCLA-000036"	"DRUG-000299"
"DCLA-000036"	"DRUG-000302"
"DCLA-000036"	"DRUG-000368"
"DCLA-000036"	"DRUG-000369"
"DCLA-000036"	"DRUG-000410"
"DCLA-000036"	"DRUG-000443"
"DCLA-000036"	"DRUG-000448"
"DCLA-000036"	"DRUG-000451"
"DCLA-000036"	"DRUG-000456"
"DCLA-000038"	"DRUG-000373"
"DCLA-000039"	"DRUG-000181"
"DCLA-000039"	"DRUG-000193"
"DCLA-000039"	"DRUG-000208"
"DCLA-000039"	"DRUG-000224"
"DCLA-000039"	"DRUG-000241"
"DCLA-000039"	"DRUG-000307"
"DCLA-000039"	"DRUG-000315"
"DCLA-000039"	"DRUG-000350"
"DCLA-000039"	"DRUG-012027"
"DCLA-000039"	"DRUG-014982"
"DCLA-000098"	"DRUG-000121"
"DCLA-000098"	"DRUG-000136"
"DCLA-000098"	"DRUG-000172"
"DCLA-000098"	"DRUG-000192"
"DCLA-000098"	"DRUG-000294"
"DCLA-000098"	"DRUG-000295"
"DCLA-000098"	"DRUG-000300"
"DCLA-000098"	"DRUG-000302"
"DCLA-000098"	"DRUG-000338"
"DCLA-000098"	"DRUG-000343"
"DCLA-000098"	"DRUG-000370"
"DCLA-000098"	"DRUG-000371"
"DCLA-000098"	"DRUG-000379"
"DCLA-000098"	"DRUG-000398"
"DCLA-000098"	"DRUG-000409"
"DCLA-000098"	"DRUG-000414"
"DCLA-000098"	"DRUG-000447"
"DCLA-000124"	"DRUG-000300"
"DCLA-000139"	"DRUG-000207"
"DCLA-000139"	"DRUG-000210"
"DCLA-000139"	"DRUG-000282"
"DCLA-000139"	"DRUG-000337"
"DCLA-000154"	"DRUG-000194"
"DCLA-000154"	"DRUG-000202"
"DCLA-000154"	"DRUG-000206"
"DCLA-000154"	"DRUG-000208"
"DCLA-000154"	"DRUG-000221"
"DCLA-000154"	"DRUG-000225"
"DCLA-000154"	"DRUG-000302"
"DCLA-000154"	"DRUG-000338"
"DCLA-000154"	"DRUG-000347"
"DCLA-000154"	"DRUG-000410"
"DCLA-000158"	"DRUG-000363"
"DCLA-000158"	"DRUG-000406"
"DCLA-000158"	"DRUG-000446"
"DCLA-000187"	"DRUG-000216"
"DCLA-000187"	"DRUG-000222"
"DCLA-000187"	"DRUG-000285"
"DCLA-000187"	"DRUG-000293"
"DCLA-000187"	"DRUG-000392"
"DCLA-000193"	"DRUG-000136"
"DCLA-000193"	"DRUG-000294"
"DCLA-000193"	"DRUG-000295"
"DCLA-000193"	"DRUG-000302"
"DCLA-000193"	"DRUG-000338"
"DCLA-000193"	"DRUG-000370"
"DCLA-000193"	"DRUG-000379"
"DCLA-000193"	"DRUG-000447"
"DCLA-000195"	"DRUG-000228"
"DCLA-000195"	"DRUG-000264"
"DCLA-000195"	"DRUG-000308"
"DCLA-000195"	"DRUG-000343"
"DCLA-000211"	"DRUG-000235"
"DCLA-000211"	"DRUG-000280"
"DCLA-000211"	"DRUG-000313"
"DCLA-000211"	"DRUG-000393"
"DCLA-000211"	"DRUG-000233"
"DCLA-000211"	"DRUG-009062"
"DCLA-000215"	"DRUG-000023"
"DCLA-000215"	"DRUG-000095"
"DCLA-000215"	"DRUG-000170"
"DCLA-000215"	"DRUG-000181"
"DCLA-000215"	"DRUG-000193"
"DCLA-000215"	"DRUG-000194"
"DCLA-000215"	"DRUG-000208"
"DCLA-000215"	"DRUG-000244"
"DCLA-000215"	"DRUG-000307"
"DCLA-000215"	"DRUG-000315"
"DCLA-000215"	"DRUG-000333"
"DCLA-000215"	"DRUG-000350"
"DCLA-000215"	"DRUG-000373"
"DCLA-000215"	"DRUG-000404"
"DCLA-000215"	"DRUG-000445"
"DCLA-000216"	"DRUG-000302"
"DCLA-000216"	"DRUG-000410"
"DCLA-000216"	"DRUG-000443"
"DCLA-000228"	"DRUG-000242"
"DCLA-000228"	"DRUG-000243"
"DCLA-000228"	"DRUG-000465"
"DCLA-000228"	"DRUG-000466"
"DCLA-000228"	"DRUG-000467"
"DCLA-000035"	"DRUG-000057"
"DCLA-000035"	"DRUG-000071"
"DCLA-000091"	"DRUG-000007"
"DCLA-000091"	"DRUG-000057"
"DCLA-000091"	"DRUG-000071"
"DCLA-000091"	"DRUG-000079"
"DCLA-000091"	"DRUG-000101"
"DCLA-000091"	"DRUG-000126"
"DCLA-000091"	"DRUG-000173"
"DCLA-000091"	"DRUG-000360"
"DCLA-000091"	"DRUG-007263"
"DCLA-000104"	"DRUG-000257"
"DCLA-000104"	"DRUG-000258"
"DCLA-000104"	"DRUG-000335"
"DCLA-000104"	"DRUG-000366"
"DCLA-000131"	"DRUG-000044"
"DCLA-000131"	"DRUG-000051"
"DCLA-000131"	"DRUG-000109"
"DCLA-000131"	"DRUG-000111"
"DCLA-000135"	"DRUG-000340"
"DCLA-000141"	"DRUG-000081"
"DCLA-000141"	"DRUG-000084"
"DCLA-000141"	"DRUG-000101"
"DCLA-000141"	"DRUG-000173"
"DCLA-000142"	"DRUG-000047"
"DCLA-000171"	"DRUG-000033"
"DCLA-000171"	"DRUG-000073"
"DCLA-000171"	"DRUG-000259"
"DCLA-000171"	"DRUG-000271"
"DCLA-000171"	"DRUG-000305"
"DCLA-000171"	"DRUG-000328"
"DCLA-000171"	"DRUG-000382"
"DCLA-000202"	"DRUG-000413"
"DCLA-000202"	"DRUG-000442"
"DCLA-000202"	"DRUG-000450"
"DCLA-000205"	"DRUG-000098"
"DCLA-000205"	"DRUG-000122"
"DCLA-000208"	"DRUG-000007"
"DCLA-000208"	"DRUG-000079"
"DCLA-000208"	"DRUG-000126"
"DCLA-000208"	"DRUG-000257"
"DCLA-000208"	"DRUG-000258"
"DCLA-000208"	"DRUG-000335"
"DCLA-000208"	"DRUG-000366"
"DCLA-000209"	"DRUG-000079"
"DCLA-000041"	"DRUG-000058"
"DCLA-000041"	"DRUG-000146"
"DCLA-000060"	"DRUG-000063"
"DCLA-000061"	"DRUG-000063"
"DCLA-000090"	"DRUG-000028"
"DCLA-000121"	"DRUG-000137"
"DCLA-000144"	"DRUG-000069"
"DCLA-000144"	"DRUG-000070"
"DCLA-000144"	"DRUG-000099"
"DCLA-000144"	"DRUG-000131"
"DCLA-000144"	"DRUG-000159"
"DCLA-000145"	"DRUG-000154"
"DCLA-000149"	"DRUG-000022"
"DCLA-000149"	"DRUG-000061"
"DCLA-000149"	"DRUG-000125"
"DCLA-000149"	"DRUG-000153"
"DCLA-000168"	"DRUG-000022"
"DCLA-000168"	"DRUG-000061"
"DCLA-000168"	"DRUG-000125"
"DCLA-000168"	"DRUG-000153"
"DCLA-000182"	"DRUG-000016"
"DCLA-000056"	"DRUG-000104"
"DCLA-000083"	"DRUG-000309"
"DCLA-000094"	"DRUG-000121"
"DCLA-000094"	"DRUG-000172"
"DCLA-000094"	"DRUG-000192"
"DCLA-000094"	"DRUG-000371"
"DCLA-000094"	"DRUG-000398"
"DCLA-000094"	"DRUG-000409"
"DCLA-000094"	"DRUG-000414"
"DCLA-000103"	"DRUG-000111"
"DCLA-000111"	"DRUG-000011"
"DCLA-000111"	"DRUG-000037"
"DCLA-000111"	"DRUG-000087"
"DCLA-000111"	"DRUG-000130"
"DCLA-000111"	"DRUG-000180"
"DCLA-000114"	"DRUG-000056"
"DCLA-000114"	"DRUG-000119"
"DCLA-000129"	"DRUG-000055"
"DCLA-000129"	"DRUG-000116"
"DCLA-000129"	"DRUG-000123"
"DCLA-000129"	"DRUG-000141"
"DCLA-000129"	"DRUG-000142"
"DCLA-000130"	"DRUG-000013"
"DCLA-000130"	"DRUG-000018"
"DCLA-000130"	"DRUG-000054"
"DCLA-000130"	"DRUG-000055"
"DCLA-000130"	"DRUG-000056"
"DCLA-000130"	"DRUG-000076"
"DCLA-000130"	"DRUG-000082"
"DCLA-000130"	"DRUG-000083"
"DCLA-000130"	"DRUG-000105"
"DCLA-000130"	"DRUG-000116"
"DCLA-000130"	"DRUG-000119"
"DCLA-000130"	"DRUG-000123"
"DCLA-000130"	"DRUG-000124"
"DCLA-000130"	"DRUG-000129"
"DCLA-000130"	"DRUG-000141"
"DCLA-000130"	"DRUG-000142"
"DCLA-000130"	"DRUG-000144"
"DCLA-000130"	"DRUG-000152"
"DCLA-000130"	"DRUG-000155"
"DCLA-000130"	"DRUG-000174"
"DCLA-000130"	"DRUG-000446"
"DCLA-000170"	"DRUG-000018"
"DCLA-000170"	"DRUG-000076"
"DCLA-000170"	"DRUG-000152"
"DCLA-000181"	"DRUG-000055"
"DCLA-000181"	"DRUG-000141"
"DCLA-000181"	"DRUG-000142"
"DCLA-000203"	"DRUG-000054"
"DCLA-000203"	"DRUG-000082"
"DCLA-000203"	"DRUG-000124"
"DCLA-000203"	"DRUG-000129"
"DCLA-000203"	"DRUG-000144"
"DCLA-000203"	"DRUG-000174"
"DCLA-000207"	"DRUG-000049"
"DCLA-000207"	"DRUG-000115"
"DCLA-000207"	"DRUG-000139"
"DCLA-000207"	"DRUG-000140"
"DCLA-000217"	"DRUG-000161"
"DCLA-000226"	"DRUG-000145"
"DCLA-000118"	"DRUG-000020"
"DCLA-000118"	"DRUG-000090"
"DCLA-000119"	"DRUG-000090"
"DCLA-000063"	"DRUG-000006"
"DCLA-000093"	"DRUG-000019"
"DCLA-000093"	"DRUG-000026"
"DCLA-000093"	"DRUG-000043"
"DCLA-000093"	"DRUG-000064"
"DCLA-000093"	"DRUG-000074"
"DCLA-000093"	"DRUG-000100"
"DCLA-000093"	"DRUG-000156"
"DCLA-000093"	"DRUG-000165"
"DCLA-000093"	"DRUG-000179"
"DCLA-000117"	
"DCLA-000125"	"DRUG-000017"
"DCLA-000125"	"DRUG-000025"
"DCLA-000125"	"DRUG-000042"
"DCLA-000125"	"DRUG-000059"
"DCLA-000125"	"DRUG-000151"
"DCLA-000126"	"DRUG-000019"
"DCLA-000126"	"DRUG-000026"
"DCLA-000126"	"DRUG-000042"
"DCLA-000126"	"DRUG-000100"
"DCLA-000136"	"DRUG-000017"
"DCLA-000136"	"DRUG-000025"
"DCLA-000136"	"DRUG-000059"
"DCLA-000136"	"DRUG-000151"
"DCLA-000143"	"DRUG-000065"
"DCLA-000143"	"DRUG-000167"
"DCLA-000150"	"DRUG-000048"
"DCLA-000150"	"DRUG-000088"
"DCLA-000173"	"DRUG-000027"
"DCLA-000173"	"DRUG-000039"
"DCLA-000173"	"DRUG-000138"
"DCLA-000173"	"DRUG-000162"
"DCLA-000173"	"DRUG-000163"
"DCLA-000225"	"DRUG-000156"
"DCLA-000230"	"DRUG-000179"
"DCLA-000092"	"DRUG-000035"
"DCLA-000092"	"DRUG-000045"
"DCLA-000092"	"DRUG-000172"
"DCLA-000095"	"DRUG-000029"
"DCLA-000095"	"DRUG-000072"
"DCLA-000095"	"DRUG-000096"
"DCLA-000095"	"DRUG-000135"
"DCLA-000095"	"DRUG-000178"
"DCLA-000095"	"DRUG-000360"
"DCLA-000102"	"DRUG-000067"
"DCLA-000102"	"DRUG-000097"
"DCLA-000102"	"DRUG-000182"
"DCLA-000140"	"DRUG-000034"
"DCLA-000140"	"DRUG-000102"
"DCLA-000177"	"DRUG-000021"
"DCLA-000177"	"DRUG-000045"
"DCLA-000177"	"DRUG-000135"
"DCLA-000177"	"DRUG-000172"
"DCLA-000180"	"DRUG-000015"
"DCLA-000180"	"DRUG-000134"
"DCLA-000229"	"DRUG-000458"
"DCLA-000229"	"DRUG-000459"
"DCLA-000229"	"DRUG-000471"
"DCLA-000096"	"DRUG-000031"
"DCLA-000096"	"DRUG-000036"
"DCLA-000096"	"DRUG-000050"
"DCLA-000096"	"DRUG-000052"
"DCLA-000096"	"DRUG-000086"
"DCLA-000097"	"DRUG-000117"
"DCLA-000099"	"DRUG-000083"
"DCLA-000099"	"DRUG-000123"
"DCLA-000100"	"DRUG-000008"
"DCLA-000100"	"DRUG-000020"
"DCLA-000100"	"DRUG-000090"
"DCLA-000110"	"DRUG-000013"
"DCLA-000110"	"DRUG-000038"
"DCLA-000110"	"DRUG-000105"
"DCLA-000116"	"DRUG-000014"
"DCLA-000116"	"DRUG-000046"
"DCLA-000116"	"DRUG-000080"
"DCLA-000116"	"DRUG-000103"
"DCLA-000116"	"DRUG-000106"
"DCLA-000116"	"DRUG-000113"
"DCLA-000116"	"DRUG-000128"
"DCLA-000127"	"DRUG-000078"
"DCLA-000178"	"DRUG-000032"
"DCLA-000178"	"DRUG-000053"
"DCLA-000231"	"DRUG-000012"
"DCLA-000266"	"DRUG-008426"
"DCLA-000269"	"DRUG-001755"
"DCLA-000270"	"DRUG-002334"
"DCLA-000271"	"DRUG-001188"
"DCLA-000272"	"DRUG-001862"
"DCLA-000272"	"DRUG-002418"
"DCLA-000272"	"DRUG-002819"
"DCLA-000272"	"DRUG-003881"
"DCLA-000272"	"DRUG-000703"
"DCLA-000272"	"DRUG-002092"
"DCLA-000272"	"DRUG-005830"
"DCLA-000272"	"DRUG-006318"
"DCLA-000272"	"DRUG-006505"
"DCLA-000273"	"DRUG-007128"
"DCLA-000282"	"DRUG-000754"
"DCLA-000283"	"DRUG-002616"
"DCLA-000283"	"DRUG-004146"
"DCLA-000284"	"DRUG-002650"
"DCLA-000285"	"DRUG-005906"
