"id_drugProduct"	"id_manufacturer"
"DRPR-000007"	
"DRPR-000047"	"DMAN-000019"
"DRPR-000082"	"DMAN-000016"
"DRPR-000223"	"DMAN-000006"
"DRPR-000241"	"DMAN-000006"
"DRPR-000297"	
"DRPR-000413"	"DMAN-000016"
"DRPR-000751"	"DMAN-000006"
"DRPR-000768"	"DMAN-000006"
"DRPR-000776"	"DMAN-000023"
"DRPR-000854"	
"DRPR-001063"	"DMAN-000006"
"DRPR-001245"	"DMAN-000001"
"DRPR-001355"	"DMAN-000001"
"DRPR-001678"	"DMAN-000006"
"DRPR-001679"	"DMAN-000006"
"DRPR-001691"	"DMAN-000006"
"DRPR-001999"	"DMAN-000006"
"DRPR-002138"	"DMAN-000018"
"DRPR-002152"	"DMAN-000006"
"DRPR-002164"	"DMAN-000006"
"DRPR-002205"	"DMAN-000006"
"DRPR-002241"	"DMAN-000016"
"DRPR-002316"	
"DRPR-002404"	"DMAN-000017"
"DRPR-002445"	"DMAN-000016"
"DRPR-002583"	"DMAN-000016"
"DRPR-002610"	"DMAN-000002"
"DRPR-002613"	"DMAN-000002"
"DRPR-002622"	"DMAN-000006"
"DRPR-002638"	"DMAN-000016"
